filename,timestamp,ch1_min_voltage,ch2_min_voltage
SaveOnEvent_ALL_20260905063224490.csv,2026-09-05 06:32:24,-0.007,-0.0051
SaveOnEvent_ALL_20260905064843329.csv,2026-09-05 06:48:43,-0.0046,-0.0015
SaveOnEvent_ALL_20260905065012833.csv,2026-09-05 06:50:12,-0.0016,-0.0033
SaveOnEvent_ALL_20260905065324360.csv,2026-09-05 06:53:24,-0.0076,-0.0035
SaveOnEvent_ALL_20260905070018322.csv,2026-09-05 07:00:18,-0.0088,-0.0143
SaveOnEvent_ALL_20260905071442456.csv,2026-09-05 07:14:42,-0.0056,-0.0203
SaveOnEvent_ALL_20260905071938397.csv,2026-09-05 07:19:38,-0.0096,-0.0107
SaveOnEvent_ALL_20260905072446798.csv,2026-09-05 07:24:46,-0.007,-0.0043
SaveOnEvent_ALL_20260905072518641.csv,2026-09-05 07:25:18,-0.0078,-0.0097
SaveOnEvent_ALL_20260905073419368.csv,2026-09-05 07:34:19,-0.008,-0.0127
SaveOnEvent_ALL_20260905073959415.csv,2026-09-05 07:39:59,-0.0076,-0.0107
SaveOnEvent_ALL_20260905074332996.csv,2026-09-05 07:43:32,-inf,-0.0065
SaveOnEvent_ALL_20260905074629981.csv,2026-09-05 07:46:29,-0.0024,-0.0015
SaveOnEvent_ALL_20260905075236888.csv,2026-09-05 07:52:36,-0.0018,-0.0129
SaveOnEvent_ALL_20260905080254505.csv,2026-09-05 08:02:54,-0.0126,-0.0351
SaveOnEvent_ALL_20260905081431558.csv,2026-09-05 08:14:31,-0.0054,-0.0101
SaveOnEvent_ALL_20260905081706333.csv,2026-09-05 08:17:06,-0.0022,-0.0139
SaveOnEvent_ALL_20260905082148604.csv,2026-09-05 08:21:48,-0.0168,-0.0129
SaveOnEvent_ALL_20260905082720864.csv,2026-09-05 08:27:20,-0.0044,-0.0123
SaveOnEvent_ALL_20260905082757899.csv,2026-09-05 08:27:57,-0.0064,-0.0135
SaveOnEvent_ALL_20260905084240159.csv,2026-09-05 08:42:40,-0.0078,-0.0043
SaveOnEvent_ALL_20260905084303009.csv,2026-09-05 08:43:03,-0.0084,-0.0081
SaveOnEvent_ALL_20260905085755520.csv,2026-09-05 08:57:55,-0.017,-0.0141
SaveOnEvent_ALL_20260905085759980.csv,2026-09-05 08:57:59,-0.0088,-0.0073
SaveOnEvent_ALL_20260905090522483.csv,2026-09-05 09:05:22,-0.0022,-0.0019
SaveOnEvent_ALL_20260905090914886.csv,2026-09-05 09:09:14,-0.0016,-0.0037
SaveOnEvent_ALL_20260905090925186.csv,2026-09-05 09:09:25,-0.005,-0.0131
SaveOnEvent_ALL_20260905092744283.csv,2026-09-05 09:27:44,-0.0202,-0.0123
SaveOnEvent_ALL_20260905093418974.csv,2026-09-05 09:34:18,-0.0092,-0.0163
SaveOnEvent_ALL_20260905095314837.csv,2026-09-05 09:53:14,-0.0098,-0.0101
SaveOnEvent_ALL_20260905100335069.csv,2026-09-05 10:03:35,-0.0022,-0.0117
SaveOnEvent_ALL_20260905103044480.csv,2026-09-05 10:30:44,-0.0098,-0.0019
SaveOnEvent_ALL_20260905104439072.csv,2026-09-05 10:44:39,-0.003,-0.0171
SaveOnEvent_ALL_20260905104758546.csv,2026-09-05 10:47:58,-0.008,-0.0157
SaveOnEvent_ALL_20260905104838532.csv,2026-09-05 10:48:38,-0.0102,-0.0025
SaveOnEvent_ALL_20260905110019430.csv,2026-09-05 11:00:19,-0.0108,-0.0031
SaveOnEvent_ALL_20260905110047214.csv,2026-09-05 11:00:47,-0.0072,-0.0173
SaveOnEvent_ALL_20260905110313198.csv,2026-09-05 11:03:13,-0.0034,-0.0053
SaveOnEvent_ALL_20260905111706723.csv,2026-09-05 11:17:06,-0.0062,-0.0049
SaveOnEvent_ALL_20260905113236903.csv,2026-09-05 11:32:36,-0.0088,-0.0039
SaveOnEvent_ALL_20260905113736431.csv,2026-09-05 11:37:36,-0.0136,-0.0121
SaveOnEvent_ALL_20260905113805572.csv,2026-09-05 11:38:05,-0.0078,-0.0187
SaveOnEvent_ALL_20260905115233408.csv,2026-09-05 11:52:33,-0.014,-0.0045
SaveOnEvent_ALL_20260905115359921.csv,2026-09-05 11:53:59,-0.0022,-0.0025
SaveOnEvent_ALL_20260905115437050.csv,2026-09-05 11:54:37,-0.01,-0.0229
SaveOnEvent_ALL_20260905115748089.csv,2026-09-05 11:57:48,-0.0118,-0.0239
SaveOnEvent_ALL_20260905115906320.csv,2026-09-05 11:59:06,-0.007,-0.0053
SaveOnEvent_ALL_20260905115941294.csv,2026-09-05 11:59:41,-0.0038,-0.0039
SaveOnEvent_ALL_20260905120106723.csv,2026-09-05 12:01:06,-0.0104,-0.0041
SaveOnEvent_ALL_20260905121143619.csv,2026-09-05 12:11:43,-0.007,-0.0031
SaveOnEvent_ALL_20260905122718287.csv,2026-09-05 12:27:18,-0.0398,-0.0127
SaveOnEvent_ALL_20260905123011317.csv,2026-09-05 12:30:11,-0.0024,-0.0043
SaveOnEvent_ALL_20260905123858735.csv,2026-09-05 12:38:58,-0.0036,-0.0099
SaveOnEvent_ALL_20260905124201218.csv,2026-09-05 12:42:01,-inf,-0.0019
SaveOnEvent_ALL_20260905124502687.csv,2026-09-05 12:45:02,-0.0124,-0.0149
SaveOnEvent_ALL_20260905125315171.csv,2026-09-05 12:53:15,-0.003,-0.0093
SaveOnEvent_ALL_20260905125907384.csv,2026-09-05 12:59:07,-0.0018,-0.0095
SaveOnEvent_ALL_20260905130942043.csv,2026-09-05 13:09:42,-0.0086,-0.0079
SaveOnEvent_ALL_20260905130954194.csv,2026-09-05 13:09:54,-0.0158,-0.0107
SaveOnEvent_ALL_20260905132740783.csv,2026-09-05 13:27:40,-0.0078,-0.0021
SaveOnEvent_ALL_20260905133003127.csv,2026-09-05 13:30:03,-0.0076,-0.0089
SaveOnEvent_ALL_20260905133128095.csv,2026-09-05 13:31:28,-0.0292,-0.0061
SaveOnEvent_ALL_20260905134039926.csv,2026-09-05 13:40:39,-0.006,-0.0051
SaveOnEvent_ALL_20260905134341817.csv,2026-09-05 13:43:41,-0.0034,-0.0105
SaveOnEvent_ALL_20260905134422497.csv,2026-09-05 13:44:22,-0.0038,-0.0045
SaveOnEvent_ALL_20260905134809706.csv,2026-09-05 13:48:09,-0.0186,-0.0065
SaveOnEvent_ALL_20260905135358185.csv,2026-09-05 13:53:58,-0.0016,-0.0015
SaveOnEvent_ALL_20260905135952438.csv,2026-09-05 13:59:52,-0.0114,-0.0125
SaveOnEvent_ALL_20260905140457046.csv,2026-09-05 14:04:57,-0.0088,-0.0085
SaveOnEvent_ALL_20260905141103717.csv,2026-09-05 14:11:03,-0.0166,-0.0071
SaveOnEvent_ALL_20260905141501671.csv,2026-09-05 14:15:01,-0.0076,-0.0099
SaveOnEvent_ALL_20260905141820305.csv,2026-09-05 14:18:20,-0.0018,-0.0111
SaveOnEvent_ALL_20260905142149692.csv,2026-09-05 14:21:49,-0.02,-0.0081
SaveOnEvent_ALL_20260905142346762.csv,2026-09-05 14:23:46,-0.0028,-0.0039
SaveOnEvent_ALL_20260905142527043.csv,2026-09-05 14:25:27,-0.0096,-0.0149
SaveOnEvent_ALL_20260905142716605.csv,2026-09-05 14:27:16,-0.0034,-0.0085
SaveOnEvent_ALL_20260905143039830.csv,2026-09-05 14:30:39,-0.0032,-0.0027
SaveOnEvent_ALL_20260905143531559.csv,2026-09-05 14:35:31,-0.0088,-0.0037
SaveOnEvent_ALL_20260905143651055.csv,2026-09-05 14:36:51,-0.0046,-inf
SaveOnEvent_ALL_20260905144356291.csv,2026-09-05 14:43:56,-0.003,-0.0021
SaveOnEvent_ALL_20260905144931589.csv,2026-09-05 14:49:31,-0.0168,-0.0105
SaveOnEvent_ALL_20260905145100061.csv,2026-09-05 14:51:00,-0.0264,-0.0167
SaveOnEvent_ALL_20260905145504397.csv,2026-09-05 14:55:04,-0.0092,-0.0125
SaveOnEvent_ALL_20260905151406726.csv,2026-09-05 15:14:06,-0.0036,-0.0039
SaveOnEvent_ALL_20260905151454466.csv,2026-09-05 15:14:54,-0.0076,-0.0069
SaveOnEvent_ALL_20260905151828651.csv,2026-09-05 15:18:28,-0.0074,-0.0137
SaveOnEvent_ALL_20260905152723719.csv,2026-09-05 15:27:23,-0.0022,-0.0019
SaveOnEvent_ALL_20260905153158785.csv,2026-09-05 15:31:58,-0.0166,-0.0035
SaveOnEvent_ALL_20260905153529865.csv,2026-09-05 15:35:29,-0.0038,-0.0021
SaveOnEvent_ALL_20260905153534576.csv,2026-09-05 15:35:34,-0.0036,-0.0037
SaveOnEvent_ALL_20260905153816965.csv,2026-09-05 15:38:16,-0.006,-0.0045
SaveOnEvent_ALL_20260905154143750.csv,2026-09-05 15:41:43,-0.0102,-0.0017
SaveOnEvent_ALL_20260905160519162.csv,2026-09-05 16:05:19,-0.0018,-0.0015
SaveOnEvent_ALL_20260905160629843.csv,2026-09-05 16:06:29,-0.0086,-0.0057
SaveOnEvent_ALL_20260905161611290.csv,2026-09-05 16:16:11,-0.0054,-0.0039
SaveOnEvent_ALL_20260905161757425.csv,2026-09-05 16:17:57,-0.0118,-0.0211
SaveOnEvent_ALL_20260905161859538.csv,2026-09-05 16:18:59,-0.0082,-0.0091
SaveOnEvent_ALL_20260905162739177.csv,2026-09-05 16:27:39,-0.0156,-0.0093
SaveOnEvent_ALL_20260905163034528.csv,2026-09-05 16:30:34,-0.0042,-0.0077
SaveOnEvent_ALL_20260905163220459.csv,2026-09-05 16:32:20,-0.0072,-0.0061
SaveOnEvent_ALL_20260905164415615.csv,2026-09-05 16:44:15,-0.0248,-0.0127
SaveOnEvent_ALL_20260905165956841.csv,2026-09-05 16:59:56,-0.009,-0.0061
SaveOnEvent_ALL_20260905170044688.csv,2026-09-05 17:00:44,-0.0042,-0.0031
SaveOnEvent_ALL_20260905170405495.csv,2026-09-05 17:04:05,-0.026,-inf
SaveOnEvent_ALL_20260905173109036.csv,2026-09-05 17:31:09,-0.0022,-0.0041
SaveOnEvent_ALL_20260905175540901.csv,2026-09-05 17:55:40,-0.0036,-0.0153
SaveOnEvent_ALL_20260905175649016.csv,2026-09-05 17:56:49,-0.0048,-0.0149
SaveOnEvent_ALL_20260905175820029.csv,2026-09-05 17:58:20,-0.01,-0.0189
SaveOnEvent_ALL_20260905180038755.csv,2026-09-05 18:00:38,-0.0022,-0.0037
SaveOnEvent_ALL_20260905180251446.csv,2026-09-05 18:02:51,-0.0162,-0.0109
SaveOnEvent_ALL_20260905182223571.csv,2026-09-05 18:22:23,-0.0088,-0.0279
SaveOnEvent_ALL_20260905182312788.csv,2026-09-05 18:23:12,-0.0108,-0.0105
SaveOnEvent_ALL_20260905182359880.csv,2026-09-05 18:23:59,-0.014,-0.0229
SaveOnEvent_ALL_20260905184024572.csv,2026-09-05 18:40:24,-0.0098,-0.0119
SaveOnEvent_ALL_20260905184433307.csv,2026-09-05 18:44:33,-0.0192,-0.0113
SaveOnEvent_ALL_20260905184557440.csv,2026-09-05 18:45:57,-0.0096,-0.0067
SaveOnEvent_ALL_20260905190902216.csv,2026-09-05 19:09:02,-0.0016,-0.0035
SaveOnEvent_ALL_20260905191943684.csv,2026-09-05 19:19:43,-0.0076,-0.0083
SaveOnEvent_ALL_20260905192234679.csv,2026-09-05 19:22:34,-0.0098,-0.0107
SaveOnEvent_ALL_20260905192806151.csv,2026-09-05 19:28:06,-0.0018,-0.0025
SaveOnEvent_ALL_20260905193412544.csv,2026-09-05 19:34:12,-0.0108,-0.0161
SaveOnEvent_ALL_20260905193921414.csv,2026-09-05 19:39:21,-0.0194,-0.0047
SaveOnEvent_ALL_20260905194726893.csv,2026-09-05 19:47:26,-0.0034,-0.0157
SaveOnEvent_ALL_20260905195426136.csv,2026-09-05 19:54:26,-0.0056,-0.0049
SaveOnEvent_ALL_20260905195859667.csv,2026-09-05 19:58:59,-0.0016,-inf
SaveOnEvent_ALL_20260905201526739.csv,2026-09-05 20:15:26,-0.029,-0.0045
SaveOnEvent_ALL_20260905201731881.csv,2026-09-05 20:17:31,-0.0016,-0.0025
SaveOnEvent_ALL_20260905202009273.csv,2026-09-05 20:20:09,-0.0188,-0.0099
SaveOnEvent_ALL_20260905202622283.csv,2026-09-05 20:26:22,-0.0136,-0.0029
SaveOnEvent_ALL_20260905202905825.csv,2026-09-05 20:29:05,-0.0056,-0.0017
SaveOnEvent_ALL_20260905202956076.csv,2026-09-05 20:29:56,-0.004,-0.0129
SaveOnEvent_ALL_20260905203002289.csv,2026-09-05 20:30:02,-0.0034,-0.0077
SaveOnEvent_ALL_20260905203322904.csv,2026-09-05 20:33:22,-0.002,-0.0053
SaveOnEvent_ALL_20260905205206285.csv,2026-09-05 20:52:06,-0.01,-0.0103
SaveOnEvent_ALL_20260905205246584.csv,2026-09-05 20:52:46,-0.0134,-0.0095
SaveOnEvent_ALL_20260905205816130.csv,2026-09-05 20:58:16,-0.008,-0.0093
SaveOnEvent_ALL_20260905210518146.csv,2026-09-05 21:05:18,-0.0082,-0.0161
SaveOnEvent_ALL_20260905210639441.csv,2026-09-05 21:06:39,-0.0102,-0.0133
SaveOnEvent_ALL_20260905211258619.csv,2026-09-05 21:12:58,-0.0082,-0.0109
SaveOnEvent_ALL_20260905211330279.csv,2026-09-05 21:13:30,-0.0096,-0.0103
SaveOnEvent_ALL_20260905211910041.csv,2026-09-05 21:19:10,-0.008,-0.0133
SaveOnEvent_ALL_20260905212344941.csv,2026-09-05 21:23:44,-0.0076,-0.0281
SaveOnEvent_ALL_20260905212459037.csv,2026-09-05 21:24:59,-0.016,-0.0025
SaveOnEvent_ALL_20260905212929226.csv,2026-09-05 21:29:29,-0.0048,-0.0039
SaveOnEvent_ALL_20260905213905232.csv,2026-09-05 21:39:05,-0.0046,-0.0059
SaveOnEvent_ALL_20260905215008297.csv,2026-09-05 21:50:08,-0.0032,-0.0027
SaveOnEvent_ALL_20260905220647822.csv,2026-09-05 22:06:47,-0.0096,-0.0137
SaveOnEvent_ALL_20260905221324702.csv,2026-09-05 22:13:24,-0.0094,-0.0141
SaveOnEvent_ALL_20260905221409843.csv,2026-09-05 22:14:09,-0.0176,-0.0023
SaveOnEvent_ALL_20260905221613205.csv,2026-09-05 22:16:13,-0.0354,-0.0129
SaveOnEvent_ALL_20260905221845382.csv,2026-09-05 22:18:45,-0.0156,-0.0099
SaveOnEvent_ALL_20260905222019483.csv,2026-09-05 22:20:19,-0.0016,-0.0023
SaveOnEvent_ALL_20260905224412089.csv,2026-09-05 22:44:12,-0.0076,-0.0053
SaveOnEvent_ALL_20260905225128521.csv,2026-09-05 22:51:28,-0.0112,-0.0101
SaveOnEvent_ALL_20260905230049488.csv,2026-09-05 23:00:49,-0.0018,-0.0019
SaveOnEvent_ALL_20260905230603856.csv,2026-09-05 23:06:03,-0.007,-0.0127
SaveOnEvent_ALL_20260905230840051.csv,2026-09-05 23:08:40,-0.0126,-0.0115
SaveOnEvent_ALL_20260905231224837.csv,2026-09-05 23:12:24,-0.0042,-0.0073
SaveOnEvent_ALL_20260905232047559.csv,2026-09-05 23:20:47,-0.0072,-0.0159
SaveOnEvent_ALL_20260905232136497.csv,2026-09-05 23:21:36,-0.0128,-0.0091
SaveOnEvent_ALL_20260905232348142.csv,2026-09-05 23:23:48,-0.0026,-0.0125
SaveOnEvent_ALL_20260905232532249.csv,2026-09-05 23:25:32,-0.008,-0.0115
SaveOnEvent_ALL_20260905232533986.csv,2026-09-05 23:25:33,-0.0058,-0.0079
SaveOnEvent_ALL_20260905232937076.csv,2026-09-05 23:29:37,-0.007,-0.0109
SaveOnEvent_ALL_20260905233615680.csv,2026-09-05 23:36:15,-0.0032,-0.0039
SaveOnEvent_ALL_20260905234054982.csv,2026-09-05 23:40:54,-0.0086,-0.0079
SaveOnEvent_ALL_20260905234056937.csv,2026-09-05 23:40:56,-0.0098,-0.0191
SaveOnEvent_ALL_20260906000829374.csv,2026-09-06 00:08:29,-0.0106,-0.0069
SaveOnEvent_ALL_20260906001242042.csv,2026-09-06 00:12:42,-0.003,-0.0019
SaveOnEvent_ALL_20260906001533576.csv,2026-09-06 00:15:33,-0.0124,-0.0121
SaveOnEvent_ALL_20260906001838208.csv,2026-09-06 00:18:38,-0.0162,-0.0121
SaveOnEvent_ALL_20260906001857230.csv,2026-09-06 00:18:57,-0.0086,-0.0167
SaveOnEvent_ALL_20260906002756295.csv,2026-09-06 00:27:56,-0.0098,-0.0123
SaveOnEvent_ALL_20260906002952221.csv,2026-09-06 00:29:52,-0.0382,-0.0141
SaveOnEvent_ALL_20260906003217329.csv,2026-09-06 00:32:17,-0.0104,-0.0037
SaveOnEvent_ALL_20260906003235634.csv,2026-09-06 00:32:35,-0.0226,-inf
SaveOnEvent_ALL_20260906003444550.csv,2026-09-06 00:34:44,-0.0076,-0.0065
SaveOnEvent_ALL_20260906004510271.csv,2026-09-06 00:45:10,-0.0338,-0.0021
SaveOnEvent_ALL_20260906004518726.csv,2026-09-06 00:45:18,-0.0076,-0.0089
SaveOnEvent_ALL_20260906005013890.csv,2026-09-06 00:50:13,-0.0088,-0.0111
SaveOnEvent_ALL_20260906005509091.csv,2026-09-06 00:55:09,-0.006,-0.0113
SaveOnEvent_ALL_20260906010056344.csv,2026-09-06 01:00:56,-0.01,-0.0155
SaveOnEvent_ALL_20260906010201506.csv,2026-09-06 01:02:01,-0.0026,-0.0167
SaveOnEvent_ALL_20260906010858590.csv,2026-09-06 01:08:58,-0.007,-0.0109
SaveOnEvent_ALL_20260906011429090.csv,2026-09-06 01:14:29,-0.0072,-0.0131
SaveOnEvent_ALL_20260906011931243.csv,2026-09-06 01:19:31,-0.0038,-0.0101
SaveOnEvent_ALL_20260906012252104.csv,2026-09-06 01:22:52,-0.0054,-inf
SaveOnEvent_ALL_20260906013357509.csv,2026-09-06 01:33:57,-0.0122,-0.0123
SaveOnEvent_ALL_20260906013825768.csv,2026-09-06 01:38:25,-0.0034,-0.0101
SaveOnEvent_ALL_20260906014542306.csv,2026-09-06 01:45:42,-inf,-0.0073
SaveOnEvent_ALL_20260906015709716.csv,2026-09-06 01:57:09,-0.005,-0.0039
SaveOnEvent_ALL_20260906015811534.csv,2026-09-06 01:58:11,-0.0016,-0.0103
SaveOnEvent_ALL_20260906020700068.csv,2026-09-06 02:07:00,-0.0078,-0.0085
SaveOnEvent_ALL_20260906021159159.csv,2026-09-06 02:11:59,-0.011,-0.0091
SaveOnEvent_ALL_20260906022420418.csv,2026-09-06 02:24:20,-0.0072,-0.0095
SaveOnEvent_ALL_20260906022901434.csv,2026-09-06 02:29:01,-0.0108,-0.0167
SaveOnEvent_ALL_20260906022914805.csv,2026-09-06 02:29:14,-0.0146,-0.0023
SaveOnEvent_ALL_20260906023148981.csv,2026-09-06 02:31:48,-0.0068,-0.0153
SaveOnEvent_ALL_20260906024405191.csv,2026-09-06 02:44:05,-0.005,-0.0121
SaveOnEvent_ALL_20260906024622400.csv,2026-09-06 02:46:22,-0.0086,-0.0029
SaveOnEvent_ALL_20260906030041112.csv,2026-09-06 03:00:41,-0.0144,-0.0059
SaveOnEvent_ALL_20260906030939438.csv,2026-09-06 03:09:39,-0.0024,-0.0033
SaveOnEvent_ALL_20260906031536237.csv,2026-09-06 03:15:36,-0.0048,-0.0031
SaveOnEvent_ALL_20260906032851529.csv,2026-09-06 03:28:51,-0.0142,-0.0125
SaveOnEvent_ALL_20260906033059665.csv,2026-09-06 03:30:59,-0.0046,-0.0101
SaveOnEvent_ALL_20260906033136144.csv,2026-09-06 03:31:36,-0.0134,-0.0077
SaveOnEvent_ALL_20260906033726740.csv,2026-09-06 03:37:26,-0.002,-0.0015
SaveOnEvent_ALL_20260906035513335.csv,2026-09-06 03:55:13,-0.0074,-0.0231
SaveOnEvent_ALL_20260906040328353.csv,2026-09-06 04:03:28,-0.0376,-0.0077
SaveOnEvent_ALL_20260906040331614.csv,2026-09-06 04:03:31,-0.0052,-0.0143
SaveOnEvent_ALL_20260906040822139.csv,2026-09-06 04:08:22,-0.0082,-0.0065
SaveOnEvent_ALL_20260906041718492.csv,2026-09-06 04:17:18,-0.0106,-0.0091
SaveOnEvent_ALL_20260906042115574.csv,2026-09-06 04:21:15,-0.0044,-inf
SaveOnEvent_ALL_20260906043951265.csv,2026-09-06 04:39:51,-0.0252,-0.0119
SaveOnEvent_ALL_20260906044443537.csv,2026-09-06 04:44:43,-0.004,-0.0091
SaveOnEvent_ALL_20260906050008250.csv,2026-09-06 05:00:08,-0.0094,-0.0063
SaveOnEvent_ALL_20260906050143651.csv,2026-09-06 05:01:43,-0.0032,-0.0089
SaveOnEvent_ALL_20260906050307118.csv,2026-09-06 05:03:07,-0.0082,-0.0049
SaveOnEvent_ALL_20260906050910277.csv,2026-09-06 05:09:10,-0.0034,-0.0463
SaveOnEvent_ALL_20260906051301801.csv,2026-09-06 05:13:01,-0.0028,-0.0029
SaveOnEvent_ALL_20260906051358674.csv,2026-09-06 05:13:58,-0.0134,-0.0055
SaveOnEvent_ALL_20260906051446716.csv,2026-09-06 05:14:46,-0.0046,-0.0109
SaveOnEvent_ALL_20260906052014414.csv,2026-09-06 05:20:14,-0.0076,-0.0185
SaveOnEvent_ALL_20260906052253741.csv,2026-09-06 05:22:53,-0.0074,-0.0015
SaveOnEvent_ALL_20260906053732818.csv,2026-09-06 05:37:32,-0.0016,-0.0017
SaveOnEvent_ALL_20260906053922159.csv,2026-09-06 05:39:22,-0.0044,-0.0049
SaveOnEvent_ALL_20260906060935830.csv,2026-09-06 06:09:35,-0.0216,-0.0139
SaveOnEvent_ALL_20260906061048337.csv,2026-09-06 06:10:48,-0.0128,-0.0095
SaveOnEvent_ALL_20260906061059838.csv,2026-09-06 06:10:59,-0.0046,-0.0023
SaveOnEvent_ALL_20260906061137753.csv,2026-09-06 06:11:37,-0.003,-0.0039
SaveOnEvent_ALL_20260906062627735.csv,2026-09-06 06:26:27,-0.0356,-0.0117
SaveOnEvent_ALL_20260906063757253.csv,2026-09-06 06:37:57,-0.0162,-0.0141
SaveOnEvent_ALL_20260906064111848.csv,2026-09-06 06:41:11,-0.008,-inf
SaveOnEvent_ALL_20260906064123152.csv,2026-09-06 06:41:23,-0.0028,-0.0033
SaveOnEvent_ALL_20260906064308957.csv,2026-09-06 06:43:08,-0.0052,-0.0059
SaveOnEvent_ALL_20260906065119602.csv,2026-09-06 06:51:19,-0.002,-0.0023
SaveOnEvent_ALL_20260906070323522.csv,2026-09-06 07:03:23,-0.0074,-0.0089
SaveOnEvent_ALL_20260906070545164.csv,2026-09-06 07:05:45,-0.0088,-0.0123
SaveOnEvent_ALL_20260906072755829.csv,2026-09-06 07:27:55,-0.0086,-0.0067
SaveOnEvent_ALL_20260906073541727.csv,2026-09-06 07:35:41,-0.0036,-0.0089
SaveOnEvent_ALL_20260906080958881.csv,2026-09-06 08:09:58,-0.0082,-0.0049
SaveOnEvent_ALL_20260906081000387.csv,2026-09-06 08:10:00,-0.006,-0.0069
SaveOnEvent_ALL_20260906083551720.csv,2026-09-06 08:35:51,-0.0018,-0.0103
SaveOnEvent_ALL_20260906083846872.csv,2026-09-06 08:38:46,-0.0038,-0.0041
SaveOnEvent_ALL_20260906085224461.csv,2026-09-06 08:52:24,-0.0062,-0.0139
SaveOnEvent_ALL_20260906085615941.csv,2026-09-06 08:56:15,-0.01,-0.0133
SaveOnEvent_ALL_20260906085817781.csv,2026-09-06 08:58:17,-0.0086,-0.0027
SaveOnEvent_ALL_20260906085941118.csv,2026-09-06 08:59:41,-0.0024,-0.0397
SaveOnEvent_ALL_20260906090152963.csv,2026-09-06 09:01:52,-0.0108,-0.0163
SaveOnEvent_ALL_20260906090538053.csv,2026-09-06 09:05:38,-0.0018,-0.0023
SaveOnEvent_ALL_20260906090730653.csv,2026-09-06 09:07:30,-0.0056,-0.0159
SaveOnEvent_ALL_20260906091139671.csv,2026-09-06 09:11:39,-0.0028,-0.0083
SaveOnEvent_ALL_20260906093017249.csv,2026-09-06 09:30:17,-0.0042,-0.0037
SaveOnEvent_ALL_20260906094049129.csv,2026-09-06 09:40:49,-0.0076,-0.0101
SaveOnEvent_ALL_20260906094340068.csv,2026-09-06 09:43:40,-0.003,-0.0075
SaveOnEvent_ALL_20260906094557738.csv,2026-09-06 09:45:57,-0.0122,-0.0121
SaveOnEvent_ALL_20260906094632640.csv,2026-09-06 09:46:32,-0.007,-0.0085
SaveOnEvent_ALL_20260906094832985.csv,2026-09-06 09:48:32,-0.0078,-0.0095
SaveOnEvent_ALL_20260906095440029.csv,2026-09-06 09:54:40,-0.0124,-0.0129
SaveOnEvent_ALL_20260906095759260.csv,2026-09-06 09:57:59,-0.0078,-0.0037
SaveOnEvent_ALL_20260906100345802.csv,2026-09-06 10:03:45,-0.007,-0.0099
SaveOnEvent_ALL_20260906100808144.csv,2026-09-06 10:08:08,-0.011,-0.0097
SaveOnEvent_ALL_20260906101454707.csv,2026-09-06 10:14:54,-0.0022,-0.0055
SaveOnEvent_ALL_20260906104117906.csv,2026-09-06 10:41:17,-0.0064,-0.0237
SaveOnEvent_ALL_20260906104320750.csv,2026-09-06 10:43:20,-0.004,-inf
SaveOnEvent_ALL_20260906105043056.csv,2026-09-06 10:50:43,-0.0058,-0.0115
SaveOnEvent_ALL_20260906105054468.csv,2026-09-06 10:50:54,-0.0264,-0.0057
SaveOnEvent_ALL_20260906105301702.csv,2026-09-06 10:53:01,-0.0026,-0.0049
SaveOnEvent_ALL_20260906105426660.csv,2026-09-06 10:54:26,-0.0078,-0.0029
SaveOnEvent_ALL_20260906105536511.csv,2026-09-06 10:55:36,-0.01,-0.0115
SaveOnEvent_ALL_20260906110034293.csv,2026-09-06 11:00:34,-0.0108,-0.0115
SaveOnEvent_ALL_20260906110038250.csv,2026-09-06 11:00:38,-0.022,-0.0039
SaveOnEvent_ALL_20260906110233332.csv,2026-09-06 11:02:33,-0.0086,-0.0119
SaveOnEvent_ALL_20260906110450191.csv,2026-09-06 11:04:50,-0.0072,-0.0109
SaveOnEvent_ALL_20260906113704160.csv,2026-09-06 11:37:04,-0.0082,-0.0051
SaveOnEvent_ALL_20260906113857173.csv,2026-09-06 11:38:57,-0.0136,-0.0145
SaveOnEvent_ALL_20260906113940076.csv,2026-09-06 11:39:40,-0.031,-0.0089
SaveOnEvent_ALL_20260906120132046.csv,2026-09-06 12:01:32,-0.0024,-0.0033
SaveOnEvent_ALL_20260906121302067.csv,2026-09-06 12:13:02,-0.0076,-0.0233
SaveOnEvent_ALL_20260906122403331.csv,2026-09-06 12:24:03,-0.003,-0.0069
SaveOnEvent_ALL_20260906123301086.csv,2026-09-06 12:33:01,-0.012,-0.0027
SaveOnEvent_ALL_20260906123557738.csv,2026-09-06 12:35:57,-0.009,-0.0109
SaveOnEvent_ALL_20260906123954275.csv,2026-09-06 12:39:54,-0.0078,-0.0283
SaveOnEvent_ALL_20260906124711637.csv,2026-09-06 12:47:11,-0.0076,-0.0029
SaveOnEvent_ALL_20260906125247134.csv,2026-09-06 12:52:47,-0.0016,-0.0141
SaveOnEvent_ALL_20260906125309090.csv,2026-09-06 12:53:09,-0.008,-0.0101
SaveOnEvent_ALL_20260906125334028.csv,2026-09-06 12:53:34,-0.0016,-0.0019
SaveOnEvent_ALL_20260906130617301.csv,2026-09-06 13:06:17,-0.0028,-0.0117
SaveOnEvent_ALL_20260906130838648.csv,2026-09-06 13:08:38,-0.01,-0.0103
SaveOnEvent_ALL_20260906131918900.csv,2026-09-06 13:19:18,-0.0104,-0.0037
SaveOnEvent_ALL_20260906133431653.csv,2026-09-06 13:34:31,-0.0022,-0.0097
SaveOnEvent_ALL_20260906135223545.csv,2026-09-06 13:52:23,-0.0136,-0.0139
